chr	start_bl6	end_bl6	summit_bl6	intensity	intensity_class	start_own	end_own	summit_own
8	111530815	111531247	111530944	262.266666666667	3	111530815	111531247	111530944
8	111537527	111537781	111537680	76.2666666666667	1	111537527	111537781	111537680
8	111537965	111538173	111538056	174	2	111537965	111538173	111538056
8	111672282	111672436	111672400	33.5333333333333	1	111672282	111672436	111672400
8	112060639	112060848	112060784	33.5333333333333	1	112060639	112060848	112060784
8	112089455	112089920	112089696	1150.22364201372	8	112089455	112089920	112089696
8	112095414	112095604	112095512	51.0666666666667	1	112095414	112095604	112095512
8	112097475	112097743	112097632	53.3333333333333	1	112097475	112097743	112097632
8	112101378	112101510	112101472	30.8666666666667	1	112101378	112101510	112101472
8	112102719	112103287	112103160	508.437778354363	4	112102719	112103287	112103160
8	112103669	112103990	112103832	199.266666666667	2	112103669	112103990	112103832
8	112108217	112108554	112108408	456	4	112108217	112108554	112108408
8	112108674	112109177	112108952	1475.92264084065	9	112108674	112109177	112108952
8	112109622	112109918	112109696	199.266666666667	2	112109622	112109918	112109696
8	112110884	112111308	112111224	191.133333333333	2	112110884	112111308	112111224
8	112117033	112117264	112117200	111.666666666667	2	112117033	112117264	112117200
8	112191787	112192095	112191896	320.164325022937	3	112191787	112192095	112191896
8	112205046	112205222	112205136	33.5333333333333	1	112205046	112205222	112205136
8	112214580	112214837	112214696	182.113135292459	2	112214580	112214837	112214696
8	112217190	112217390	112217248	99.7333333333333	1	112217190	112217390	112217248
8	112260379	112260713	112260552	174	2	112260379	112260713	112260552
8	112284140	112284320	112284200	51.0666666666667	1	112284140	112284320	112284200
8	112302407	112302593	112302464	88.1333333333333	1	112302407	112302593	112302464
8	112303866	112304007	112303920	23.4	1	112303866	112304007	112303920
8	112319212	112319522	112319336	113.133333333333	2	112319212	112319522	112319336
8	112324260	112324489	112324344	81.5333333333333	1	112324260	112324489	112324344
8	112327746	112328110	112327880	215.533333333333	2	112327746	112328110	112327880
8	112334400	112334793	112334592	300.106012234165	3	112334400	112334793	112334592
8	112337084	112337234	112337152	45.8666666666667	1	112337084	112337234	112337152
8	112339294	112339514	112339392	110.339948408523	1	112339294	112339514	112339392
8	112347563	112347745	112347656	48.6	1	112347563	112347745	112347656
8	112496783	112497097	112496992	196.533333333333	2	112496783	112497097	112496992
8	112497233	112497354	112497288	36.2666666666667	1	112497233	112497354	112497288
8	112502389	112502860	112502536	396.426740190823	3	112502389	112502860	112502536
8	112503178	112503729	112503320	721.425940974426	5	112503178	112503729	112503320
8	112506374	112506608	112506432	133.2	2	112506374	112506608	112506432
8	112507605	112507764	112507720	58.1333333333333	1	112507605	112507764	112507720
8	112507943	112508395	112508192	698.466666666667	5	112507943	112508395	112508192
8	112510286	112510661	112510472	646.187558626103	5	112510286	112510661	112510472
8	112514026	112514236	112514096	59.2666666666667	1	112514026	112514236	112514096
8	112515427	112515609	112515496	51.0666666666667	1	112515427	112515609	112515496
8	112516090	112516241	112516144	23.4	1	112516090	112516241	112516144
8	112516928	112517252	112517088	620.533333333333	4	112516928	112517252	112517088
8	112528272	112528575	112528472	280.8	3	112528272	112528575	112528472
8	112534931	112535128	112535032	61.7333333333333	1	112534931	112535128	112535032
8	112603859	112604158	112604080	187.427410666719	2	112603859	112604158	112604080
8	112615823	112616129	112616016	199.266666666667	2	112615823	112616129	112616016
8	113157819	113158069	113157952	160.643352209572	2	113157819	113158069	113157952
8	113169222	113169523	113169272	180.866666666667	2	113169222	113169523	113169272
8	113316360	113316927	113316832	178.266666666667	2	113316360	113316927	113316832
8	113443118	113443405	113443240	159.466666666667	2	113443118	113443405	113443240
8	113490619	113490758	113490688	49.7333333333333	1	113490619	113490758	113490688
8	113551250	113551516	113551344	238.733333333333	2	113551250	113551516	113551344
8	113551874	113552005	113551968	24.5333333333333	1	113551874	113552005	113551968
8	113556905	113557070	113557032	102.450951742505	1	113556905	113557070	113557032
8	113557525	113557896	113557584	147.6	2	113557525	113557896	113557584
8	113560430	113560817	113560680	350.133333333333	3	113560430	113560817	113560680
8	113573087	113573318	113573208	117.2	2	113573087	113573318	113573208
8	113618323	113618523	113618472	51.0666666666667	1	113618323	113618523	113618472
8	113623483	113623639	113623520	34.8666666666667	1	113623483	113623639	113623520
8	113645571	113645795	113645744	69.8666666666667	1	113645571	113645795	113645744
8	113709305	113709542	113709472	60.3333333333333	1	113709305	113709542	113709472
8	113709614	113709785	113709688	80	1	113709614	113709785	113709688
8	113782155	113782270	113782208	44.4	1	113782155	113782270	113782208
8	113824172	113824356	113824288	55.7333333333333	1	113824172	113824356	113824288
8	113836955	113837117	113837016	59.2666666666667	1	113836955	113837117	113837016
8	113838646	113838989	113838888	166.066666666667	2	113838646	113838989	113838888
8	114045994	114046258	114046120	80	1	114045994	114046258	114046120
8	114057501	114057737	114057624	118.533333333333	2	114057501	114057737	114057624
8	114059431	114059802	114059608	317.616381453423	3	114059431	114059802	114059608
8	114121938	114122100	114122000	48.6	1	114121938	114122100	114122000
8	114154175	114154543	114154360	121.133333333333	2	114154175	114154543	114154360
8	114156955	114157204	114157040	193.933333333333	2	114156955	114157204	114157040
8	114168193	114168483	114168392	138.4	2	114168193	114168483	114168392
8	114232007	114232565	114232432	385.133333333333	3	114232007	114232565	114232432
8	114233243	114233577	114233384	159.466666666667	2	114233243	114233577	114233384
8	114245773	114245874	114245832	29.4666666666667	1	114245773	114245874	114245832
8	114250517	114250815	114250656	191.133333333333	2	114250517	114250815	114250656
8	114251530	114251729	114251680	101.066666666667	1	114251530	114251729	114251680
8	114253697	114254072	114253896	241.533333333333	2	114253697	114254072	114253896
8	114256027	114256258	114256200	90.599446867005	1	114256027	114256258	114256200
8	114258608	114258837	114258672	107.666666666667	1	114258608	114258837	114258672
8	114264438	114264980	114264864	225.205301774060	2	114264438	114264980	114264864
8	114264991	114265120	114265080	37.6	1	114264991	114265120	114265080
8	114266057	114266405	114266216	234.733780587739	2	114266057	114266405	114266216
8	114269667	114269934	114269784	126.266666666667	2	114269667	114269934	114269784
8	114270753	114270885	114270840	47.2666666666667	1	114270753	114270885	114270840
8	114278754	114278859	114278800	49.7333333333333	1	114278754	114278859	114278800
8	114299635	114300030	114299872	219.544099869528	2	114299635	114300030	114299872
8	114303576	114303919	114303800	323.866666666667	3	114303576	114303919	114303800
8	114304077	114304237	114304160	34.8666666666667	1	114304077	114304237	114304160
8	114304564	114305112	114304840	825.240820060368	6	114304564	114305112	114304840
8	114305768	114305872	114305824	26.9333333333333	1	114305768	114305872	114305824
8	114306116	114306483	114306296	374	3	114306116	114306483	114306296
8	114323570	114323899	114323688	393.933333333333	3	114323570	114323899	114323688
8	114359484	114359893	114359640	659.31041638706	5	114359484	114359893	114359640
8	114440320	114440562	114440440	105.066666666667	1	114440320	114440562	114440440
8	114585266	114585544	114585424	98.4	1	114585266	114585544	114585424
8	114635826	114636077	114635992	78.8064808711617	1	114635826	114636077	114635992
8	114715886	114716050	114715984	45.8666666666667	1	114715886	114716050	114715984
8	114919926	114920229	114920088	111.666666666667	2	114919926	114920229	114920088
8	115099765	115099994	115099904	51.0666666666667	1	115099765	115099994	115099904
8	115248894	115249185	115249048	292.007449049106	3	115248894	115249185	115249048
8	115664015	115664195	115664152	102.450951742505	1	115664015	115664195	115664152
8	115664696	115664815	115664776	29.4666666666667	1	115664696	115664815	115664776
8	115665105	115665483	115665240	302.466666666667	3	115665105	115665483	115665240
8	116156604	116156794	116156744	49.7333333333333	1	116156604	116156794	116156744
8	116159119	116159438	116159232	84.0666666666667	1	116159119	116159438	116159232
8	116159522	116159736	116159632	121.133333333333	2	116159522	116159736	116159632
8	116316846	116317043	116316952	30.8666666666667	1	116316846	116317043	116316952
8	116609806	116609962	116609920	32.1333333333333	1	116609806	116609962	116609920
8	116613691	116614109	116613896	179.478618163551	2	116613691	116614109	116613896
8	116614573	116615079	116614856	984.98201173029	6	116614573	116615079	116614856
8	116616945	116617174	116617072	73.4666666666667	1	116616945	116617174	116617072
8	116617373	116617693	116617504	523.051466118313	4	116617373	116617693	116617504
8	116618425	116619090	116618784	672.300629427202	5	116618425	116619090	116618784
8	116628341	116628544	116628384	60.3333333333333	1	116628341	116628544	116628384
8	116629928	116630268	116629976	325.147704827190	3	116629928	116630268	116629976
8	116631176	116631552	116631416	416.729683563304	3	116631176	116631552	116631416
8	116633745	116633948	116633800	133.2	2	116633745	116633948	116633800
8	116641205	116641737	116641520	1119.54208796447	7	116641205	116641737	116641520
8	116654801	116655120	116654976	148.907554585748	2	116654801	116655120	116654976
8	116655404	116655817	116655672	297.666666666667	3	116655404	116655817	116655672
8	116657284	116657852	116657536	126.266666666667	2	116657284	116657852	116657536
8	116661077	116661311	116661200	175.303710134633	2	116661077	116661311	116661200
8	116664917	116665106	116664984	48.6	1	116664917	116665106	116664984
8	116672108	116672298	116672184	82.8666666666667	1	116672108	116672298	116672184
8	116677350	116677493	116677392	33.5333333333333	1	116677350	116677493	116677392
8	116677778	116677937	116677816	66	1	116677778	116677937	116677816
8	116678576	116678850	116678720	296.317388729466	3	116678576	116678850	116678720
8	116679111	116679594	116679480	284.666666666667	3	116679111	116679594	116679480
8	116963237	116963350	116963312	52.3333333333333	1	116963237	116963350	116963312
8	116976656	116976975	116976776	246.8	2	116976656	116976975	116976776
8	117064836	117065336	117065072	522.007575488513	4	117064836	117065336	117065072
8	117074002	117074269	117074096	146.066666666667	2	117074002	117074269	117074096
8	117078866	117079234	117079016	286.066666666667	3	117078866	117079234	117079016
8	117079413	117079795	117079608	441.151535390998	4	117079413	117079795	117079608
8	117083408	117083882	117083720	667.905182741761	5	117083408	117083882	117083720
8	117085148	117085542	117085344	406.2	3	117085148	117085542	117085344
8	117087265	117087626	117087488	479.267276617690	4	117087265	117087626	117087488
8	117087952	117088236	117088088	73.4666666666667	1	117087952	117088236	117088088
8	117088636	117088916	117088864	143.666666666667	2	117088636	117088916	117088864
8	117092525	117092783	117092672	159.466666666667	2	117092525	117092783	117092672
8	117092968	117093195	117093112	144.866666666667	2	117092968	117093195	117093112
8	117115313	117115446	117115352	40.2	1	117115313	117115446	117115352
8	117115829	117116111	117115952	576.864299369431	4	117115829	117116111	117115952
8	117117369	117117456	117117416	28.4	1	117117369	117117456	117117416
8	117118730	117118910	117118872	40.2	1	117118730	117118910	117118872
8	117139916	117140226	117140024	174	2	117139916	117140226	117140024
8	117189415	117189746	117189568	117.2	2	117189415	117189746	117189568
8	117240392	117240854	117240584	483.144926846199	4	117240392	117240854	117240584
8	117275359	117275603	117275512	176.851240199002	2	117275359	117275603	117275512
8	117297490	117297688	117297544	41.6666666666667	1	117297490	117297688	117297544
8	117301440	117301617	117301536	40.2	1	117301440	117301617	117301536
8	117501681	117501963	117501840	111.666666666667	2	117501681	117501963	117501840
8	117503747	117503908	117503864	49.7333333333333	1	117503747	117503908	117503864
8	117532650	117532935	117532784	278.066666666667	3	117532650	117532935	117532784
8	117768228	117768363	117768272	26.9333333333333	1	117768228	117768363	117768272
8	117798803	117799022	117798912	127.533333333333	2	117798803	117799022	117798912
8	117944580	117944844	117944640	129.133333333333	2	117944580	117944844	117944640
8	117947107	117947453	117947304	300.106012234165	3	117947107	117947453	117947304
8	117964086	117964391	117964224	203.8	2	117964086	117964391	117964224
8	118103718	118103923	118103824	66	1	118103718	118103923	118103824
8	118231739	118231960	118231848	95.8	1	118231739	118231960	118231848
8	118242590	118242833	118242728	121.133333333333	2	118242590	118242833	118242728
8	118243051	118243270	118243096	76.2666666666667	1	118243051	118243270	118243096
8	118243678	118244145	118243968	766.870271128192	5	118243678	118244145	118243968
8	118278539	118278890	118278760	119.733333333333	2	118278539	118278890	118278760
8	118279846	118280295	118280128	469.333333333333	4	118279846	118280295	118280128
8	118281183	118281360	118281272	51.0666666666667	1	118281183	118281360	118281272
8	118285643	118285764	118285704	25.8	1	118285643	118285764	118285704
8	118330479	118330677	118330592	119.733333333333	2	118330479	118330677	118330592
8	118353900	118354219	118354128	151.666666666667	2	118353900	118354219	118354128
8	118355486	118355855	118355696	599.558764338141	4	118355486	118355855	118355696
8	118364530	118364734	118364584	119.733333333333	2	118364530	118364734	118364584
8	118380206	118380411	118380304	158.2	2	118380206	118380411	118380304
8	118380684	118381080	118380872	252.666666666667	3	118380684	118381080	118380872
8	118437099	118437464	118437288	559.333333333333	4	118437099	118437464	118437288
8	118459067	118459401	118459192	261.009138129500	3	118459067	118459401	118459192
8	118479307	118479557	118479472	168.6	2	118479307	118479557	118479472
8	118489904	118490118	118490016	134.533333333333	2	118489904	118490118	118490016
8	118495335	118495557	118495504	276.920844122856	3	118495335	118495557	118495504
8	118507194	118507847	118507448	562.908622712554	4	118507194	118507847	118507448
8	118508108	118508383	118508240	155.6	2	118508108	118508383	118508240
8	118549851	118550111	118549944	86.8746648306968	1	118549851	118550111	118549944
8	118697994	118698277	118698144	276.920844122856	3	118697994	118698277	118698144
8	118806216	118806587	118806448	246.8	2	118806216	118806587	118806448
8	118807762	118807873	118807816	23.4	1	118807762	118807873	118807816
8	118808017	118808279	118808112	228.2	2	118808017	118808279	118808112
8	118808287	118808681	118808424	356.785403221247	3	118808287	118808681	118808424
8	118814529	118814965	118814752	576.864299369431	4	118814529	118814965	118814752
8	118815429	118815631	118815576	59.2666666666667	1	118815429	118815631	118815576
8	118856861	118857162	118857080	166.066666666667	2	118856861	118857162	118857080
8	118857254	118857466	118857336	58.1333333333333	1	118857254	118857466	118857336
8	118857934	118858392	118858168	262.266666666667	3	118857934	118858392	118858168
8	118868824	118869083	118868928	117.2	2	118868824	118869083	118868928
8	118876599	118876891	118876736	202.133333333333	2	118876599	118876891	118876736
8	118877781	118878305	118878096	1444.47680085891	9	118877781	118878305	118878096
8	118891635	118891790	118891672	32.1333333333333	1	118891635	118891790	118891672
8	118923378	118923629	118923528	105.066666666667	1	118923378	118923629	118923528
8	118928516	118928863	118928688	911.130827658579	6	118928516	118928863	118928688
8	118971497	118971666	118971560	40.2	1	118971497	118971666	118971560
8	118987152	118987331	118987248	55.7333333333333	1	118987152	118987331	118987248
8	119023999	119024222	119024184	88.1333333333333	1	119023999	119024222	119024184
8	119028737	119029033	119028912	344.58885618386	3	119028737	119029033	119028912
8	119032680	119033007	119032864	486.666666666667	4	119032680	119033007	119032864
8	119045820	119046066	119046008	133.2	2	119045820	119046066	119046008
8	119052713	119052976	119052824	53.3333333333333	1	119052713	119052976	119052824
8	119064036	119064390	119064176	540.546234484644	4	119064036	119064390	119064176
8	119105229	119105557	119105440	211.6	2	119105229	119105557	119105440
8	119133683	119133987	119133824	270.339528291339	3	119133683	119133987	119133824
8	119176907	119177022	119176960	26.9333333333333	1	119176907	119177022	119176960
8	119190741	119191068	119190928	454.866666666667	4	119190741	119191068	119190928
8	119256813	119257009	119256856	49.7333333333333	1	119256813	119257009	119256856
8	119493547	119493750	119493608	72.2	1	119493547	119493750	119493608
8	119515239	119515362	119515320	30.8666666666667	1	119515239	119515362	119515320
8	119516057	119516425	119516208	290.333333333333	3	119516057	119516425	119516208
8	119517077	119517427	119517288	143.666666666667	2	119517077	119517427	119517288
8	119568312	119568553	119568400	72.2	1	119568312	119568553	119568400
8	119661415	119661646	119661456	77.5333333333333	1	119661415	119661646	119661456
8	119683048	119683302	119683168	138.4	2	119683048	119683302	119683168
8	119782205	119782435	119782368	107.666666666667	1	119782205	119782435	119782368
8	119783585	119783887	119783744	232.094368040620	2	119783585	119783887	119783744
8	119783907	119784529	119784368	901.221254428827	6	119783907	119784529	119784368
8	119798236	119798484	119798328	55.7333333333333	1	119798236	119798484	119798328
8	119805454	119805939	119805664	1043.34634859689	7	119805454	119805939	119805664
8	119806592	119806703	119806664	28.4	1	119806592	119806703	119806664
8	119841428	119841708	119841560	107.666666666667	1	119841428	119841708	119841560
8	119845138	119845736	119845368	391.799958794968	3	119845138	119845736	119845368
8	119851475	119851608	119851568	32.1333333333333	1	119851475	119851608	119851568
8	119851635	119851779	119851688	26.9333333333333	1	119851635	119851779	119851688
8	119852768	119853090	119852928	206.6	2	119852768	119853090	119852928
8	119857593	119857893	119857784	122.466666666667	2	119857593	119857893	119857784
8	119858043	119858462	119858200	255.333333333333	3	119858043	119858462	119858200
8	119859487	119859614	119859552	48.6	1	119859487	119859614	119859552
8	119861109	119861337	119861248	78.8064808711617	1	119861109	119861337	119861248
8	119862691	119862920	119862728	85.4666666666667	1	119862691	119862920	119862728
8	119863100	119863752	119863544	984.98201173029	6	119863100	119863752	119863544
8	119864448	119864654	119864512	55.7333333333333	1	119864448	119864654	119864512
8	119864694	119865095	119864960	965.3784299331	6	119864694	119865095	119864960
8	119871538	119871842	119871712	141	2	119871538	119871842	119871712
8	119872690	119872795	119872728	38.9333333333333	1	119872690	119872795	119872728
8	119878903	119879459	119879160	764.052190579954	5	119878903	119879459	119879160
8	119882290	119882447	119882368	28.4	1	119882290	119882447	119882368
8	119887242	119887370	119887280	38.9333333333333	1	119887242	119887370	119887280
8	119892639	119893005	119892816	259.594449584617	3	119892639	119893005	119892816
8	119964710	119965030	119964864	249.8	3	119964710	119965030	119964864
8	120117776	120118159	120117968	323.866666666667	3	120117776	120118159	120117968
8	120118917	120119071	120118976	29.4666666666667	1	120118917	120119071	120118976
8	120161193	120161408	120161320	58.1333333333333	1	120161193	120161408	120161320
8	120169393	120169897	120169568	931.648536331552	6	120169393	120169897	120169568
8	120170287	120170808	120170584	614.070074474127	4	120170287	120170808	120170584
8	120172423	120172698	120172544	497.933333333333	4	120172423	120172698	120172544
8	120185332	120185536	120185496	101.066666666667	1	120185332	120185536	120185496
8	120191129	120192070	120191296	682.266090701199	5	120191129	120192070	120191296
8	120193050	120193498	120193280	395.23360202023	3	120193050	120193498	120193280
8	120194449	120194730	120194512	91.9333333333333	1	120194449	120194730	120194512
8	120196434	120196805	120196720	190.062468993907	2	120196434	120196805	120196720
8	120200403	120200798	120200592	565.266666666667	4	120200403	120200798	120200592
8	120201032	120201310	120201160	153	2	120201032	120201310	120201160
8	120219579	120219972	120219840	387.611696194065	3	120219579	120219972	120219840
8	120223993	120224306	120224136	241.533333333333	2	120223993	120224306	120224136
8	120224480	120224933	120224816	434.808701723069	3	120224480	120224933	120224816
8	120225081	120225549	120225392	953.57499621483	6	120225081	120225549	120225392
8	120227157	120227266	120227224	32.1333333333333	1	120227157	120227266	120227224
8	120238539	120239033	120238696	233.666666666667	2	120238539	120239033	120238696
8	120242070	120242843	120242688	1143.37092379796	8	120242070	120242843	120242688
8	120251488	120251651	120251608	53.3333333333333	1	120251488	120251651	120251608
8	120254821	120255099	120254976	216.921293161828	2	120254821	120255099	120254976
8	120260668	120260814	120260752	23.4	1	120260668	120260814	120260752
8	120260863	120261057	120260960	51.0666666666667	1	120260863	120261057	120260960
8	120266450	120266654	120266616	81.5333333333333	1	120266450	120266654	120266616
8	120266690	120266815	120266768	26.9333333333333	1	120266690	120266815	120266768
8	120270523	120270817	120270712	134.533333333333	2	120270523	120270817	120270712
8	120272417	120272541	120272480	25.8	1	120272417	120272541	120272480
8	121898711	121898850	121898808	48.6	1	121898711	121898850	121898808
8	121919640	121920078	121919696	193.933333333333	2	121919640	121920078	121919696
8	121924857	121925068	121924920	136.866666666667	2	121924857	121925068	121924920
8	121953490	121953715	121953664	106.4	1	121953490	121953715	121953664
8	121954070	121954537	121954272	1036.91788613235	7	121954070	121954537	121954272
8	121955266	121955916	121955632	374	3	121955266	121955916	121955632
8	121956078	121956820	121956568	1279.02062427662	9	121956078	121956820	121956568
8	121958458	121958869	121958656	1031.28912355277	7	121958458	121958869	121958656
8	121960934	121961084	121960984	52.3333333333333	1	121960934	121961084	121960984
8	121964357	121964948	121964736	214.530822129385	2	121964357	121964948	121964736
8	122056613	122056894	122056760	206.6	2	122056613	122056894	122056760
8	122064977	122065274	122065128	122.466666666667	2	122064977	122065274	122065128
8	122078209	122078423	122078336	74.8666666666667	1	122078209	122078423	122078336
8	122080313	122080514	122080392	45.8666666666667	1	122080313	122080514	122080392
8	122082502	122082809	122082640	290.333333333333	3	122082502	122082809	122082640
8	122128924	122129017	122128976	25.8	1	122128924	122129017	122128976
8	122141453	122141935	122141608	1120.84762330813	7	122141453	122141935	122141608
8	122223011	122223293	122223160	372.8	3	122223011	122223293	122223160
8	122226195	122226349	122226304	28.4	1	122226195	122226349	122226304
8	122239059	122239374	122239192	316.133333333333	3	122239059	122239374	122239192
8	122278011	122278165	122278112	51.0666666666667	1	122278011	122278165	122278112
8	122302367	122302525	122302464	68.6	1	122302367	122302525	122302464
8	122342024	122342168	122342080	28.4	1	122342024	122342168	122342080
8	122355521	122355754	122355680	111.666666666667	2	122355521	122355754	122355680
8	122364921	122365228	122365096	117.2	2	122364921	122365228	122365096
8	122409232	122409366	122409328	25.8	1	122409232	122409366	122409328
8	122409512	122410067	122409712	956.905390401022	6	122409512	122410067	122409712
8	122418178	122418323	122418232	97	1	122418178	122418323	122418232
8	122425443	122425556	122425520	24.5333333333333	1	122425443	122425556	122425520
8	122436965	122437182	122437136	73.4666666666667	1	122436965	122437182	122437136
8	122438107	122438243	122438160	33.5333333333333	1	122438107	122438243	122438160
8	122440234	122440621	122440376	245.466666666667	2	122440234	122440621	122440376
8	122450921	122451073	122451032	33.5333333333333	1	122450921	122451073	122451032
8	122458114	122458330	122458216	186.066666666667	2	122458114	122458330	122458216
8	122460594	122460791	122460728	118.533333333333	2	122460594	122460791	122460728
8	122541794	122541969	122541880	59.2666666666667	1	122541794	122541969	122541880
8	122566956	122567213	122567008	160.643352209572	2	122566956	122567213	122567008
8	122620295	122620471	122620408	56.8196276186656	1	122620295	122620471	122620408
8	122620495	122620722	122620608	84.0666666666667	1	122620495	122620722	122620608
8	122637778	122638065	122637936	361.048932892162	3	122637778	122638065	122637936
8	122705046	122705266	122705160	150.266666666667	2	122705046	122705266	122705160
8	122705812	122706329	122706080	625.989165472131	4	122705812	122706329	122706080
8	122715163	122715297	122715256	33.5333333333333	1	122715163	122715297	122715256
8	122764916	122765043	122764960	45.8666666666667	1	122764916	122765043	122764960
8	122765052	122765168	122765088	30.8666666666667	1	122765052	122765168	122765088
8	122767155	122767509	122767320	626.95460918056	4	122767155	122767509	122767320
8	122767947	122768335	122768152	866.647386468912	6	122767947	122768335	122768152
8	122772531	122772657	122772568	40.2	1	122772531	122772657	122772568
8	122794518	122794700	122794568	55.7333333333333	1	122794518	122794700	122794568
8	122845766	122845992	122845840	130.4	2	122845766	122845992	122845840
8	122872010	122872256	122872128	86.8746648306968	1	122872010	122872256	122872128
8	122875294	122875515	122875416	103.6	1	122875294	122875515	122875416
8	122892788	122893079	122893008	93.1333333333334	1	122892788	122893079	122893008
8	122917134	122917230	122917176	25.8	1	122917134	122917230	122917176
8	122933229	122933687	122933456	450.4	4	122933229	122933687	122933456
8	122938200	122938309	122938256	45.8666666666667	1	122938200	122938309	122938256
8	122938342	122938454	122938392	26.9333333333333	1	122938342	122938454	122938392
8	122940277	122941110	122940520	1333.86644937595	9	122940277	122941110	122940520
8	122942127	122942356	122942296	171.266666666667	2	122942127	122942356	122942296
8	122961317	122961435	122961376	40.2	1	122961317	122961435	122961376
8	122961522	122961763	122961664	171.266666666667	2	122961522	122961763	122961664
8	122965557	122965939	122965672	314.666666666667	3	122965557	122965939	122965672
8	122967054	122967340	122967264	77.5333333333333	1	122967054	122967340	122967264
8	122972895	122973352	122973136	438.405899113434	4	122972895	122973352	122973136
8	122998811	122998966	122998864	103.6	1	122998811	122998966	122998864
8	123014720	123014987	123014856	123.8	2	123014720	123014987	123014856
8	123015483	123015683	123015576	53.3333333333333	1	123015483	123015683	123015576
8	123016538	123016811	123016600	307.866666666667	3	123016538	123016811	123016600
8	123016940	123017146	123017072	53.3333333333333	1	123016940	123017146	123017072
8	123017791	123017889	123017832	30.8666666666667	1	123017791	123017889	123017832
8	123019426	123019640	123019600	49.7333333333333	1	123019426	123019640	123019600
8	123022930	123023077	123022992	49.7333333333333	1	123022930	123023077	123022992
8	123023996	123024367	123024136	206.6	2	123023996	123024367	123024136
8	123024564	123024735	123024656	36.2666666666667	1	123024564	123024735	123024656
8	123024764	123025215	123025016	867.731097119253	6	123024764	123025215	123025016
8	123026072	123026532	123026328	767.76151451976	5	123026072	123026532	123026328
8	123053258	123053370	123053296	34.8666666666667	1	123053258	123053370	123053296
8	123061204	123061329	123061288	33.5333333333333	1	123061204	123061329	123061288
8	123062539	123063018	123062800	310.4	3	123062539	123063018	123062800
8	123066958	123067270	123067136	106.4	1	123066958	123067270	123067136
8	123067362	123067815	123067624	542.2	4	123067362	123067815	123067624
8	123068222	123068366	123068320	48.6	1	123068222	123068366	123068320
8	123071551	123071908	123071696	292.007449049106	3	123071551	123071908	123071696
8	123113318	123113641	123113456	400.466666666667	3	123113318	123113641	123113456
8	123123484	123123751	123123672	164.8	2	123123484	123123751	123123672
8	123143169	123143328	123143272	28.4	1	123143169	123143328	123143272
8	123143386	123143687	123143592	133.2	2	123143386	123143687	123143592
8	123144463	123144799	123144664	408.733333333333	3	123144463	123144799	123144664
8	123445061	123445489	123445232	462.15606564725	4	123445061	123445489	123445232
8	123460681	123460890	123460776	106.4	1	123460681	123460890	123460776
8	123632230	123632423	123632272	70.7333333333333	1	123632230	123632423	123632272
8	123850010	123850195	123850080	41.6666666666667	1	123850010	123850195	123850080
8	123922625	123923036	123922792	634.266019397277	5	123922625	123923036	123922792
8	123941940	123942212	123942128	368.440363396645	3	123941940	123942212	123942128
8	123942308	123942595	123942448	90.599446867005	1	123942308	123942595	123942448
8	123944865	123945252	123945072	839.078741209387	6	123944865	123945252	123945072
8	123955440	123955651	123955552	80	1	123955440	123955651	123955552
8	124071152	124071267	124071224	26.9333333333333	1	124071152	124071267	124071224
8	124085593	124085797	124085728	81.5333333333333	1	124085593	124085797	124085728
8	124086667	124086778	124086736	25.8	1	124086667	124086778	124086736
8	124086796	124086885	124086848	30.8666666666667	1	124086796	124086885	124086848
8	124086892	124087626	124087256	1439.68806903824	9	124086892	124087626	124087256
8	124087627	124088042	124087800	500.133131671279	4	124087627	124088042	124087800
8	124094248	124094575	124094440	399.133333333333	3	124094248	124094575	124094440
8	124102829	124103251	124103096	212.882048194000	2	124102829	124103251	124103096
8	124104152	124104831	124104512	1489.44280279784	9	124104152	124104831	124104512
8	124109184	124109588	124109352	951.598176392445	6	124109184	124109588	124109352
8	124114176	124114399	124114360	99.7333333333333	1	124114176	124114399	124114360
8	124115597	124115857	124115680	183.533333333333	2	124115597	124115857	124115680
8	124133909	124134124	124134016	130.4	2	124133909	124134124	124134016
8	124143279	124143678	124143568	255.333333333333	3	124143279	124143678	124143568
8	124153667	124153834	124153712	45.8666666666667	1	124153667	124153834	124153712
8	124155737	124156050	124155888	323.866666666667	3	124155737	124156050	124155888
8	124168906	124169190	124169088	146.066666666667	2	124168906	124169190	124169088
8	124170156	124170563	124170352	526.332416865563	4	124170156	124170563	124170352
8	124175393	124175512	124175456	33.5333333333333	1	124175393	124175512	124175456
8	124175974	124176114	124176024	29.4666666666667	1	124175974	124176114	124176024
8	124219779	124220069	124219896	264.733333333333	3	124219779	124220069	124219896
8	124241966	124242066	124242024	26.9333333333333	1	124241966	124242066	124242024
8	124242135	124242446	124242288	570.6	4	124242135	124242446	124242288
8	124374999	124375259	124375112	454.866666666667	4	124374999	124375259	124375112
8	124420770	124420901	124420848	32.1333333333333	1	124420770	124420901	124420848
8	124437448	124437769	124437624	359.533333333333	3	124437448	124437769	124437624
8	124456032	124456206	124456088	52.3333333333333	1	124456032	124456206	124456088
8	124456627	124456880	124456768	134.533333333333	2	124456627	124456880	124456768
8	124467044	124467445	124467160	226.924496279352	2	124467044	124467445	124467160
8	124468760	124469179	124468984	765.960862205608	5	124468760	124469179	124468984
8	124474944	124475246	124475104	192.733333333333	2	124474944	124475246	124475104
